date,NVDA_close,MSFT_close,AAPL_close,NVDA_return,MSFT_return,AAPL_return,NVDA_volatility,MSFT_volatility,AAPL_volatility
2021-01-08,128.42422485351562,210.25425720214844,13.238800048828125,0.008594334203578531,0.0060744138035425214,-0.005052304716431363,0.3322706640049634,0.2172182613602163,0.3427272839071629
2021-01-11,125.4384994506836,208.215087890625,13.582566261291504,-0.023523446300650903,-0.009745925124289791,0.025635162214337145,0.3447203075001719,0.21937251921434933,0.353443903176911
2021-01-12,125.26345825195312,205.7642364501953,13.446206092834473,-0.0013964089373540189,-0.011840591692835476,-0.010090086487771356,0.34337955540658777,0.22006615437669688,0.35620564437974267
2021-01-13,127.29605865478516,207.11410522460938,13.493074417114258,0.016096358700256126,0.006538844244393655,0.003479556296978206,0.3453383211539256,0.22071348679962696,0.34786946000451063
2021-01-14,125.37045288085938,203.9357147216797,13.162521362304688,-0.015242566530455675,-0.015465054092504649,-0.02480304724613398,0.3066995681422139,0.22788762352896594,0.3592483118268819
2021-01-15,123.64903259277344,203.58148193359375,12.822747230529785,-0.013825807293255474,-0.0017384929039142632,-0.02615277933771471,0.3108380654180714,0.2094616039275773,0.36961134567817727
2021-01-19,124.32009887695312,207.2098388671875,12.988021850585938,0.0054125117788480824,0.017665666773211866,0.012806815518261837,0.310415824417707,0.22024750091143389,0.37181444730248364
2021-01-20,128.40475463867188,214.77293395996094,13.327548027038574,0.03232773850516154,0.03584935478411614,0.025805636706314444,0.32514657348036724,0.25503113987994297,0.38349353481380977
2021-01-21,133.11184692382812,215.37611389160156,13.827863693237305,0.03600230866581899,0.0028045177828639133,0.03685249139671546,0.3452860902712364,0.24729732104454352,0.40473861114529
2021-01-22,135.25144958496094,216.3142852783203,13.673307418823242,0.01594590635543213,0.004346507893281699,-0.011240095994291191,0.33629995343235985,0.24686771701780857,0.40695362605817953
2021-01-25,138.9957733154297,219.74159240722656,13.614225387573242,0.027307889377980364,0.015719901427051507,-0.004330338253284817,0.34516976609222655,0.24706850289213064,0.39930292911958765
2021-01-26,139.2291717529297,222.42221069335938,13.396846771240234,0.001677768269068794,0.012125149589946314,-0.01609586677517176,0.34506346483765793,0.24891202543227253,0.4045589630326899
2021-01-27,138.1593017578125,222.9678955078125,12.880827903747559,-0.0077139131755586746,0.0024503691478274603,-0.0392793668350036,0.32693665221461166,0.24722878585985825,0.4291560671160883
2021-01-28,133.3258056640625,228.74075317382812,13.013693809509277,-0.035611580632655966,0.025561485291484,0.010262176167224957,0.34947456959050327,0.2602101543276448,0.4305563830450687
2021-01-29,128.33668518066406,222.06802368164062,12.952619552612305,-0.03813863575706857,-0.029605532137003517,-0.004704123274650245,0.3748497300861233,0.28115341141008043,0.4271145900225608
2021-02-01,130.4568328857422,229.43003845214844,13.199164390563965,0.016385225987933613,0.03261439176289086,0.01885547409910979,0.3785739081855106,0.30112928155211344,0.4318254345183585
2021-02-02,131.28346252441406,229.2960205078125,13.518000602722168,0.006316431986394403,-0.0005843049267911335,0.023868651421394712,0.3666531784818659,0.2866980646672954,0.4394980637457252
2021-02-03,130.26231384277344,232.63719177246094,13.491826057434082,-0.00780860531928728,0.014466288389045102,-0.00193815042288007,0.36619390431433035,0.2883184752487739,0.43299333913815724
2021-02-04,133.61758422851562,231.68943786621094,13.62519359588623,0.025431654693979625,-0.004082278128997111,0.009836524478827673,0.3507330142456862,0.2658187085822391,0.36826435982409145
2021-02-05,133.2036590576172,231.87132263183594,13.552151679992676,-0.003102642786991385,0.0007847289523096049,-0.005375219030303658,0.33360785803649246,0.2539262484733051,0.31320269297374465
2021-02-08,133.34976196289062,232.12977600097656,14.397481918334961,0.0010962374397260315,0.001114020620345207,0.06050799421823934,0.33277930040918446,0.25430909213900826,0.37665833031627094
2021-02-09,132.47315979003906,233.37432861328125,14.222482681274414,-0.0065954082869033905,0.005347130413246269,-0.012229324565867776,0.3208500533547693,0.2483145402283815,0.3720239497599463
2021-02-10,131.8692626953125,232.46485900878906,14.722049713134766,-0.004569059628366643,-0.0039046554440422166,0.03452235048019811,0.321587792880019,0.24240544192724145,0.38576489960931054
2021-02-11,131.6160125732422,234.06362915039062,15.207159042358398,-0.0019223100782231309,0.00685392828464389,0.03241995617725929,0.31787451398793026,0.2424155805365582,0.3981951095114997
2021-02-12,131.8498077392578,234.5422821044922,14.918486595153809,0.0017747670426898178,0.002042881274313554,-0.019165151610663875,0.3115432371163076,0.22935735488819928,0.3928819657256682
2021-02-16,129.7264404296875,233.30735778808594,15.286430358886719,-0.01623552571128322,-0.005279162701738036,0.024364375228226366,0.3133323517867149,0.2314793471152065,0.3782527521640485
2021-02-17,127.43757629394531,234.324462890625,14.863395690917969,-0.01780128189730623,0.0043500320612640175,-0.028064004858321924,0.3211096810572052,0.22799991286324903,0.3997057103596846
2021-02-18,126.33700561523438,233.93104553222656,14.786613464355469,-0.008673662825536587,-0.0016803537551293452,-0.005179249544119739,0.3007991907632194,0.2004073155206127,0.39521406993975317
2021-02-19,126.49279022216797,231.22506713867188,14.883837699890137,0.001232328065864045,-0.011634841918069443,0.006553630275355526,0.267878041388601,0.20821216722038377,0.37724941159288794
2021-02-22,122.72343444824219,225.02635192871094,14.314718246459961,-0.03025198897331525,-0.027174037771458593,-0.03898765013325575,0.27565172857798603,0.2349579312039126,0.4037321262572414
2021-02-23,122.58708190917969,223.83648681640625,14.101579666137695,-0.0011116731164192107,-0.005301699301693736,-0.015001431789193248,0.24881752796038642,0.23045247437510966,0.40781001560502605
2021-02-24,122.09036254882812,225.06468200683594,14.457557678222656,-0.0040602029650110266,0.005472020749257435,0.02493047637580561,0.24721167484636627,0.22735239872666987,0.4099832176778248
2021-02-25,117.84371948242188,219.7295379638672,13.269464492797852,-0.03540211170528822,-0.023990419315085602,-0.08575180773936779,0.2676095473706469,0.24329716692295644,0.4984137612339834
2021-02-26,118.106689453125,222.98245239257812,13.675297737121582,0.0022290283858500642,0.014695662379388096,0.030125627633502284,0.24878394211489702,0.23044024220072348,0.5079485712447657
2021-03-01,124.46688079833984,227.35806274414062,13.802186012268066,0.05245129895377229,0.0194330641171681,0.009235865865997114,0.29700368056592186,0.21575449661402435,0.5077439399695026
2021-03-02,121.86632537841797,224.41217041015625,13.367931365966797,-0.02111491242912386,-0.013041736141403694,-0.03196832922788497,0.2968302470021307,0.1863897693473001,0.5188569021604507
2021-03-03,118.88590240478516,218.3573455810547,12.768150329589844,-0.024760520558170886,-0.02735148683686807,-0.04590484250416922,0.303747143799849,0.2083233557872097,0.5362391480298391
2021-03-04,117.0060806274414,217.56094360351562,12.334893226623535,-0.015938325222455682,-0.00365390892451672,-0.034521720759373924,0.3061200014659543,0.19851339454145378,0.5478490850418727
2021-03-05,118.26251983642578,222.23399353027344,12.425881385803223,0.010680993140704519,0.021251839933334633,0.007349412137167377,0.29051742850281453,0.21680036897828303,0.5470574663602699
2021-03-08,113.33413696289062,218.19422912597656,11.560115814208984,-0.042566477996726394,-0.01834522627526449,-0.07222062422574056,0.3176191055133296,0.2239598999492168,0.5974402201253741
2021-03-09,117.94111633300781,224.32586669921875,12.488776206970215,0.03984506602363428,0.027714131350026396,0.07726945578487308,0.35948465337970353,0.24900672381550176,0.6252297011720587
2021-03-10,116.85997772216797,223.02084350585938,12.43690299987793,-0.009209039300287148,-0.0058345210356087925,-0.004162236186249185,0.359648294383576,0.24796484325077187,0.6250095374921791
2021-03-11,118.78849792480469,227.54037475585938,12.960833549499512,0.016368136937185834,0.020062458370797728,0.0412639046240259,0.36853098876745843,0.2601621734274807,0.6313340658118675
2021-03-12,117.88269805908203,226.21615600585938,12.823680877685547,-0.007654537635367922,-0.005836709422743069,-0.010638475721133618,0.36841168706283794,0.25893231812557194,0.6145221481328922
2021-03-15,120.76570129394531,225.31417846679688,13.158086776733398,0.02416226970800945,-0.003995207718977953,0.025743003395286533,0.3825811956203352,0.258660037458403,0.6247973630152808
2021-03-16,122.30461120605469,228.096923828125,13.257835388183594,0.012662430539228107,0.012274866175022901,0.007552194084243795,0.38446156283093424,0.2631804872721801,0.6166584069508008
2021-03-17,121.51569366455078,227.45396423339844,13.307709693908691,-0.006471325635615451,-0.0028227802360010906,0.003754815808795004,0.3807405815082826,0.26243034399847565,0.6126547368738978
2021-03-18,117.39569091796875,221.38958740234375,12.690512657165527,-0.03449321795864739,-0.027023874430933337,-0.04748886408797633,0.39708218622546615,0.2776543562085805,0.6304838100743756
2021-03-19,116.8697280883789,221.0345916748047,12.813453674316406,-0.004490323117851379,-0.0016047757808569638,0.009641007819897698,0.3966644652668592,0.2756755060149593,0.6315002974804705
2021-03-22,120.18128967285156,226.4464569091797,13.15310001373291,0.027941470698920154,0.024189310956177695,0.026161786084075926,0.3992752603187501,0.2743804636288672,0.6307436388851666
2021-03-23,119.35340881347656,227.97219848632812,13.03788948059082,-0.00691243616120703,0.006715161415287974,-0.008797779578578002,0.3998183615464411,0.2744337592820988,0.6297222870781828
2021-03-24,116.96710968017578,225.93792724609375,12.611213684082031,-0.020196132430792386,-0.008963381712424024,-0.033273300659790755,0.4053407467731578,0.2760338241294043,0.6282433136520575
2021-03-25,117.45410919189453,222.94407653808594,12.503735542297363,0.004154915793581828,-0.013339341189711477,-0.008558950044450436,0.38615886964789975,0.26606629617063726,0.5551299825527253
2021-03-26,118.05799102783203,226.91665649414062,12.806970596313477,0.005128255905588824,0.01766183590243386,0.023962157486608945,0.3865342696868874,0.26833052996430157,0.5506693183599763
2021-03-29,118.23332214355469,225.726806640625,12.915696144104004,0.00148402533760173,-0.005257350170786591,0.008453726543781487,0.33346457769275956,0.2598606943421954,0.5504404912866566
2021-03-30,116.78206634521484,222.47390747070312,12.83938980102539,-0.012350461429501115,-0.014515622950562244,-0.005925553229724302,0.3284125216262472,0.26086541693584836,0.5401287000546815
2021-03-31,118.97357177734375,226.23538208007812,13.314692497253418,0.018591865501656143,0.016766145966868852,0.03635035069041595,0.32482586894920756,0.24713094649307335,0.530310835386225
2021-04-01,119.80144500732422,232.54930114746094,13.777026176452637,0.006934364897230116,0.02752627959256039,0.03413431053339896,0.3200172910852447,0.2623654053742008,0.5233872505013671
2021-04-05,122.62604522705078,238.99757385253906,13.952333450317383,0.023303694177839528,0.02735115014088853,0.01264433163135166,0.32802400145890365,0.26870759635795316,0.5239687233448356
2021-04-06,122.927978515625,237.83641052246094,13.826650619506836,0.002459201736044502,-0.004870314043694061,-0.009048832605517632,0.2830904472736273,0.25813675685052107,0.44056406853957863
2021-04-07,124.57403564453125,239.79396057128906,14.107942581176758,0.013301559620555892,0.008196970410549786,0.0201400083201758,0.25263286061192175,0.24355154952748448,0.36289040415011875
2021-04-08,126.97006225585938,243.00845336914062,14.281005859375,0.01905112542722171,0.013316173260568616,0.012192450344612226,0.25481744313997523,0.24347649514564262,0.36139947803175565
2021-04-09,129.54139709472656,245.5033416748047,14.363797187805176,0.020049170340571187,0.010214328589131374,0.005780564022903989,0.2574797330274422,0.23745087068137716,0.3378482146643428
2021-04-12,127.82718658447266,245.56089782714844,15.17076301574707,-0.013321251843426848,0.00023441394415405064,0.05465913298643463,0.26172947925271617,0.23515002054194165,0.3748824637979794
2021-04-13,130.93423461914062,248.03656005859375,15.640080451965332,0.024015924437752755,0.010031182094796377,0.030466789319791066,0.2615807948208125,0.23401169959129728,0.3781411100120815
2021-04-14,128.59664916992188,245.25381469726562,15.238594055175781,-0.01801441609331517,-0.011282502245216,-0.026005586686002224,0.27067928545254394,0.23892547245560672,0.39767852724382435
2021-04-15,131.0023956298828,249.00576782226562,16.096677780151367,0.0185348550423532,0.015182407495599556,0.05478160923311394,0.27420756322372253,0.2410187808651941,0.43198841206030103
2021-04-16,130.6712646484375,250.195556640625,15.872495651245117,-0.002530871145707007,0.004766778503728334,-0.014025123556631273,0.23586073487461376,0.21028119974161807,0.38745902848259767
2021-04-19,131.33355712890625,248.2764434814453,15.323128700256348,0.005055585516328538,-0.007700021829801426,-0.035224411365922456,0.23299142718487206,0.21432362992097448,0.42110166114294134
2021-04-20,129.6485595703125,247.8158416748047,15.133109092712402,-0.012912922872903377,-0.0018569203866884824,-0.012478368108812025,0.22662132308222535,0.2044135305760931,0.4224815383800855
2021-04-21,130.02841186523438,250.04200744628906,15.321883201599121,0.002925577603217833,0.00894303710347151,0.012397082536993722,0.22312198344080114,0.2048848865162923,0.41864376355136484
2021-04-22,128.50892639160156,246.76992797851562,14.812919616699219,-0.011754611380771135,-0.01317249666175612,-0.03378233409658975,0.2126024776211472,0.2090877609370837,0.4193138803900834
2021-04-23,130.8271026611328,250.5889892578125,15.226872444152832,0.01787825644299008,0.015357667107758287,0.0275620438239322,0.21765207057586247,0.2014520067719092,0.41994505770140034
2021-04-26,131.2167205810547,250.9728240966797,15.439087867736816,0.0029736873948119436,0.001530558760968521,0.01384067605622772,0.217820929143706,0.19698997106765878,0.41696067032946427
2021-04-27,130.8952178955078,251.37586975097656,15.343079566955566,-0.0024531720962464305,0.0016046453219291691,-0.006237937098258658,0.21917598811746203,0.19371198324253097,0.4206226828592331
2021-04-28,130.10633850097656,244.2655029296875,15.238343238830566,-0.0060450351922825725,-0.028693547587482864,-0.006849696843371077,0.21359426092459677,0.21803682940458985,0.4210588493542681
2021-04-29,130.0089111328125,242.29840087890625,15.286221504211426,-0.0007491092725804577,-0.008085732429582134,0.0031370343884017126,0.20873166111785937,0.2175991852754904,0.4083015434812872
2021-04-30,128.04148864746094,241.98171997070312,14.97176456451416,-0.015248653822706187,-0.0013078420513585637,-0.020785802508514497,0.21976926706252456,0.1984805982053233,0.4062571773765208
2021-05-03,129.09336853027344,241.6746826171875,14.799450874328613,0.008181588151418229,-0.0012696509055538973,-0.011575987870226932,0.20776457568489246,0.17452800131364848,0.4086370131862203
2021-05-04,124.52533721923828,237.76927185058594,14.315171241760254,-0.03602672261036931,-0.016291777638072387,-0.0332701761170017,0.24888099315496007,0.18370625412693609,0.42671273624630596
2021-05-05,124.76883697509766,236.502685546875,14.422148704528809,0.001953514028826667,-0.005341194203406905,0.007445228513132124,0.24444756374180127,0.18195767009312228,0.4218019733218528
2021-05-06,126.36619567871094,239.63076782226562,14.486486434936523,0.01272128566481643,0.013139708033167925,0.004451115476132585,0.2389011266960184,0.1817784881749027,0.41999339919072526
2021-05-07,127.03938293457031,242.2504425048828,14.775009155273438,0.005313133540163095,0.010872806136159664,0.019720938070134985,0.2277709308716882,0.1823170857896338,0.42510763841399896
2021-05-10,123.76119232177734,237.1839141845703,14.229886054992676,-0.026143299870622545,-0.021136228001497993,-0.037592778247816476,0.24114367061181588,0.1961709457630511,0.3970451021068724
2021-05-11,122.8440933227539,236.27236938476562,14.270281791687012,-0.0074378229529141054,-0.0038506022952421205,0.002834773743307694,0.2218775734948601,0.19125441124079448,0.3776074602557095
2021-05-12,119.78055572509766,229.33474731445312,13.723912239074707,-0.025254651036552316,-0.02980253225643561,-0.03903944816251407,0.22964644941412407,0.21271840242637335,0.3900443479271084
2021-05-13,121.92697143554688,233.20175170898438,13.630894660949707,0.017760904339395374,0.01672125120312168,-0.006800847615688043,0.22867360102591874,0.2145592520220251,0.319184955588822
2021-05-14,124.34658813476562,238.1146697998047,14.20719051361084,0.019650461562346448,0.020848397457125002,0.04140932798549609,0.24313359460700612,0.22962211129342083,0.36359328685118625
2021-05-17,123.19532775878906,235.26478576660156,14.129888534545898,-0.00930160593113265,-0.012040735738718104,-0.005455902542859575,0.24257176865299274,0.2314420033995629,0.3463048463158443
2021-05-18,121.80990600585938,233.249755859375,13.980512619018555,-0.011309444278430676,-0.008601834746980338,-0.010627903937665053,0.2417855676052682,0.2323559596195709,0.34576965059414094
2021-05-19,121.65379333496094,233.8267822265625,14.030386924743652,-0.0012824309555530492,0.0024708013085286543,0.003561067958755916,0.24085003460478055,0.22904524292635342,0.3416229950871992
2021-05-20,124.21000671386719,237.05836486816406,14.575761795043945,0.020794484498152337,0.013725781738681402,0.03813452599286572,0.25314565263043287,0.23360499859470554,0.3547209365902206
2021-05-21,122.37576293945312,235.79847717285156,14.954058647155762,-0.014877400338569479,-0.005328846131316681,0.025622746295276944,0.24614897377159883,0.22457587883525543,0.35272504631197
2021-05-24,124.00509643554688,241.19403076171875,15.572750091552734,0.013226329777030576,0.022624186509032026,0.040539853430192035,0.25225110562193626,0.24207230336990176,0.3792616760416888
2021-05-25,123.80998229980469,242.09808349609375,15.608409881591797,-0.0015746755770878185,0.0037412312851454583,0.002287266132255045,0.252287616493802,0.2426109779240015,0.378479914449526
2021-05-26,123.76119232177734,241.8768768310547,15.660531044006348,-0.00039414910668467563,-0.0009141244840159823,0.003333736873953071,0.2521157271664201,0.22096419125938407,0.3774543955372103
2021-05-27,122.22941589355469,239.78016662597656,15.449064254760742,-0.01245410333421814,-0.00870629207100679,-0.013595165369130916,0.2544504252068831,0.22125785502520912,0.38106893207610465
2021-05-28,121.57574462890625,240.13607788085938,16.203662872314453,-0.005362255905828005,0.0014832226423069019,0.04768888443548811,0.25057270755060934,0.22134823145834223,0.40690893706492065
2021-06-01,121.25379180908203,237.94320678710938,16.223609924316406,-0.0026516791424566638,-0.009173735582861423,0.001230264083134969,0.24732524350698035,0.2235355835820075,0.4029464656347359
2021-06-02,122.01478576660156,237.84703063964844,16.736066818237305,0.006256430217132407,-0.0004042796224278021,0.03109849636676315,0.21633813189189965,0.21589462719581431,0.3871953861554285
2021-06-03,120.53179931640625,236.3178253173828,16.927087783813477,-0.012228619339391122,-0.006450122166646043,0.011349085856599153,0.21958699394875586,0.21629512435040435,0.38739421697733056
2021-06-04,122.82457733154297,241.20362854003906,17.534055709838867,0.01884352396524256,0.020463891976670198,0.03522986419113425,0.225914143706973,0.22365132914880412,0.39888225624189033
2021-06-07,122.8343505859375,244.10818481445312,17.574703216552734,7.956767118157231e-05,0.011969998978052699,0.0023155204637400856,0.22460496045998646,0.2243702571715691,0.397777103181
2021-06-08,123.65386962890625,242.91561889648438,17.413114547729492,0.006649584000182819,-0.004897371719605674,-0.009236918907874259,0.2066874970526515,0.21070244970472254,0.36545218618553843
2021-06-09,124.03436279296875,243.89659118652344,17.318578720092773,0.003072358017526962,0.004030193152528998,-0.005443792237293447,0.20506102027101283,0.21005599549584586,0.3687993405489221
2021-06-10,123.0392074584961,247.40708923339844,17.385175704956055,-0.0080555821082421,0.014290785643675434,0.0038380323810570938,0.18448675666866626,0.1786206721390985,0.3221259686274521
2021-06-11,124.24903869628906,248.0322723388672,17.78451156616211,0.009784863691546818,0.0025237536045500056,0.022710069669455483,0.1770963837432239,0.17197702223532066,0.316478518622587
2021-06-14,127.30280303955078,249.95579528808594,17.977569580078125,0.024280596388718764,0.007725215282880502,0.010796904608056143,0.184203347752392,0.15988010003952327,0.29856351684674465
2021-06-15,126.48323822021484,248.48426818847656,17.747844696044922,-0.006458729284640607,-0.005904546936215162,-0.012860763411106414,0.18232572484853535,0.1538870329246833,0.3053103372144651
2021-06-16,126.9808349609375,247.54171752929688,17.76954460144043,0.003926374051678298,-0.0038004129653194116,0.0012219314834092004,0.17625140505389839,0.150093285343114,0.2967491101454332
2021-06-17,128.58091735839844,250.92710876464844,18.614608764648438,0.012522243970447242,0.01358337014971798,0.04646067543727376,0.17954084735888048,0.1547119408998051,0.31883488985146785
2021-06-18,127.28329467773438,249.51336669921875,18.596153259277344,-0.010143144253237823,-0.005650005927172766,-0.0009919445816513133,0.1717614286260991,0.15305331664165941,0.30989874168954334
2021-06-21,129.07850646972656,252.591064453125,18.3851318359375,0.014005527569334132,0.01225934729456657,-0.011412459742916822,0.16636846767279723,0.15376077367605695,0.3164063180107226
2021-06-22,130.71755981445312,255.3609161376953,18.84358787536621,0.012618167129045423,0.010906066891088806,0.02463040469153332,0.1658697330208451,0.1393171309731695,0.3009188651723756
2021-06-23,130.44439697265625,255.13014221191406,19.01369285583496,-0.0020919045390243585,-0.0009041253033802172,0.008986705965178506,0.16605393051655357,0.13989928797281054,0.2997167345286898
2021-06-24,130.16146850585938,256.49591064453125,19.161602020263672,-0.0021713139682051526,0.005338944993843542,0.007748985569353915,0.16659928247165584,0.13956366920880411,0.2988486527094887
2021-06-25,129.86875915527344,254.8896026611328,18.987504959106445,-0.0022513495977269423,-0.006282200901223163,-0.009127252696702544,0.15815822178221692,0.13712603361820422,0.29454227071650935
2021-06-28,131.4981231689453,258.44830322265625,19.939327239990234,0.012468183474057955,0.013865165738865197,0.048912895647082615,0.15827177585955407,0.14219321184920605,0.2966270556308953
2021-06-29,133.0103759765625,261.0258483886719,19.980979919433594,0.011434561003661714,0.009923751975812441,0.002086792288067046,0.15840927114739375,0.13529808537751525,0.29629230477888946
2021-06-30,133.62501525878906,260.5449523925781,19.956777572631836,0.004610343496202769,-0.0018440301168899695,-0.0012120034415673765,0.1582924276158947,0.13610265153701226,0.2884723873997633
2021-07-01,133.92742919921875,261.21820068359375,20.16580581665039,0.0022605965707224646,0.0025806677251562224,0.010419575087044003,0.14579070430794128,0.1300562932475686,0.2883823094667619
2021-07-02,136.55198669433594,267.03692626953125,20.44017791748047,0.01940731691470452,0.022030873473402386,0.013514080995421486,0.14649895202361785,0.13261969268435303,0.271762506174788
2021-07-06,138.56179809570312,267.04656982421875,20.65119171142578,0.01461102472681203,3.611253580797284e-05,0.010270558062955204,0.1486986810678567,0.13116262860814645,0.2711508420883571
2021-07-07,141.0497283935547,269.229736328125,20.325185775756836,0.017796090093576442,0.008141991504718444,-0.015912232087548536,0.15447250201854282,0.12688099650096477,0.27775532275993786
2021-07-08,139.75210571289062,266.81573486328125,19.857261657714844,-0.009242332207459831,-0.00900676496145511,-0.023291028830641484,0.16406952920420662,0.13647339861921737,0.29563331205493054
2021-07-09,141.5765380859375,267.3158264160156,20.004426956176758,0.012970296413093252,0.0018725412805182893,0.007383830048917129,0.15706357116537253,0.13168075101043664,0.2954236998542319
2021-07-12,140.9814453125,266.719482421875,20.465618133544922,-0.004212187857165428,-0.002233351361398158,0.02279271704358412,0.1615852609047555,0.13339719833779465,0.2954820694432437
2021-07-13,142.09365844726562,270.2397155761719,20.20371437072754,0.007858118522281103,0.013111922102155317,-0.01287984667026206,0.14724997052442151,0.13691350982100697,0.30331754769046926
2021-07-14,145.51820373535156,271.71112060546875,19.796152114868164,0.02381478365602538,0.005430044743815241,-0.02037888606077519,0.15372109312812055,0.13196895195617964,0.3105520722299259
2021-07-15,144.86451721191406,270.2877502441406,18.92290496826172,-0.004502248794304954,-0.005252312172826248,-0.0451144897951052,0.15879118846829754,0.13326969225986987,0.35875645737069367
2021-07-16,142.82540893554688,270.01837158203125,18.119491577148438,-0.014175973775139182,-0.0009971335639086642,-0.04338484982154414,0.1731857130783803,0.12994558363090283,0.3566253276461023
2021-07-19,138.98130798339844,266.4214172363281,18.736825942993164,-0.02728351865092702,-0.013410669113985453,0.03350264752724203,0.2017309086098677,0.13986641194106875,0.3774914541112389
2021-07-20,142.59124755859375,268.6430969238281,18.5694580078125,0.025642679378499844,0.0083043909527946,-0.008972700593296802,0.21299765487548616,0.1371768833382514,0.37657910563867214
2021-07-21,141.85946655273438,270.6435852050781,19.365636825561523,-0.00514523313847611,0.007419050102633529,0.04198200931632594,0.21387797436582037,0.13508096108053536,0.39586937723236504
2021-07-22,143.22543334960938,275.2023620605469,19.549217224121094,0.0095829505576946,0.016703917569785405,0.009435048127678891,0.21341684247208012,0.14273638743881908,0.39598702520916257
2021-07-23,144.94256591796875,278.59747314453125,19.5132999420166,0.011917720889668018,0.012261302380390443,-0.001838964553860744,0.2132831318826024,0.14581665374459254,0.3954066513299555
2021-07-26,145.36215209960938,278.0011291503906,19.24990463256836,0.0028906624506498816,-0.0021428160971512064,-0.013590174819775412,0.21161804430512582,0.14260014314721736,0.39722231804550484
2021-07-27,143.1961669921875,275.5871276855469,19.164100646972656,-0.015012741932608509,-0.008721343836798661,-0.004467335685048301,0.22207364143742356,0.14510567800188104,0.354119498425421
2021-07-28,141.44973754882812,275.27935791015625,19.458425521850586,-0.012271045042349991,-0.0011174025483904762,0.015241394165193257,0.2277861725912509,0.14361571999796005,0.3591671075255117
2021-07-29,142.09365844726562,275.5486145019531,19.617067337036133,0.004541964401268034,0.0009776432088725402,0.008119804777809155,0.22778019235864772,0.14278934629791348,0.3607301366921819
2021-07-30,142.3083038330078,274.0193786621094,19.454437255859375,0.0015094510936279205,-0.005565243266757332,-0.008324789233872372,0.2278313003061386,0.14584975964922833,0.35908997884741845
2021-08-02,141.9765625,273.9328308105469,19.704862594604492,-0.002333866644876435,-0.00031589562296138843,0.012790256905999787,0.2200469434074749,0.12618603920409222,0.35868964491192795
2021-08-03,143.77178955078125,276.1449279785156,19.769718170166016,0.012565256512502208,0.008042895962695935,0.003285944152471831,0.21860055052390123,0.12832614454201702,0.35641361266180743
2021-08-04,143.3717498779297,275.55828857421875,20.227664947509766,-0.0027863411620752732,-0.0021266492845876113,0.022899837631550367,0.21074961999026084,0.12662821628557736,0.36314491011847383
2021-08-05,143.47906494140625,278.4531555175781,20.589834213256836,0.0007482291347216064,0.010450662423731463,0.017746249915151443,0.20738207984421306,0.12472636227113193,0.3577726551743294
2021-08-06,142.7950897216797,278.3955078125,20.319456100463867,-0.00477847203503368,-0.00020704981112582382,-0.013218613555892478,0.20368992704789693,0.12500244638401686,0.36097658877813055
2021-08-09,142.74627685546875,277.3087463378906,20.248611450195312,-0.0003418969886679269,-0.0039112994077547,-0.003492634801822817,0.20298248337988953,0.12590025606271188,0.3516562551158922
2021-08-10,142.2674560546875,275.49090576171875,19.890432357788086,-0.0033599872284279016,-0.006576875082550645,-0.017847390765788427,0.2015794282466284,0.12208183482683807,0.35440089856972623
2021-08-11,142.52154541015625,275.98138427734375,19.653976440429688,0.0017844047458454824,0.0017787970631053102,-0.011959148851770773,0.18129599855436904,0.12099268271924221,0.3494513398065739
2021-08-12,145.48211669921875,278.7320861816406,19.859506607055664,0.02055998563335366,0.009917640718110717,0.010403133533130075,0.19616581872986122,0.1229289894638166,0.30829153346183874
2021-08-13,145.6873779296875,281.6558532714844,20.14185905456543,0.0014099091302996654,0.010434891309963754,0.014117374856282987,0.18866111428484175,0.1264492309574755,0.25854472597086403
2021-08-16,147.6611328125,283.3389587402344,19.904407501220703,0.013456926460263223,0.005957967796460822,-0.011858999932395146,0.16108726174975974,0.11288108961951053,0.2425390887669201
2021-08-17,146.75241088867188,281.87713623046875,19.413530349731445,-0.006173118248257566,-0.005172626123551223,-0.024970926001883595,0.14006594190601027,0.11472727827218121,0.2591149387630691
2021-08-18,143.0100860595703,280.15228271484375,18.996482849121094,-0.02583172745840979,-0.006137966706893497,-0.021716414851619594,0.16918330302759094,0.11693917949397632,0.22601784010578208
2021-08-19,143.34228515625,285.9724426269531,19.752750396728516,0.0023202129900228557,0.020562129560241515,0.0390388934183998,0.1658892145011735,0.12407731873709144,0.2651252564669785
2021-08-20,144.79820251464844,293.2862854003906,20.768423080444336,0.010105693653916345,0.02525376353344388,0.050140969816182025,0.16428548572184296,0.14521141177973276,0.31793995873063735
2021-08-23,146.28341674804688,293.56573486328125,21.907814025878906,0.010204884295206676,0.0009523678009556138,0.05340966595609557,0.16803066717603402,0.1442920684545383,0.357706864803002
2021-08-24,146.1954345703125,291.6096496582031,21.743192672729492,-0.0006016310580516987,-0.0066854913673587545,-0.007542650035507814,0.158086506630774,0.1423177548977472,0.3591174500171674
2021-08-25,144.96429443359375,291.0218505859375,22.162235260009766,-0.008456852727186367,-0.0020177394165728155,0.01908899794425559,0.15436400050195562,0.14268400941676046,0.3606426493050277
2021-08-26,144.16305541992188,288.2080383300781,22.01756477355957,-0.005542478531944036,-0.00971577760102803,-0.0065491923204486525,0.155637049754261,0.1493684953582362,0.36351922099876066
